ID;acu
1;Era un príncipe tan pero tan feo, que Cenicienta regresó a las 10:30.
2;Era un niño tan feo, pero tan feo, que cuando la madre dio a luz, el médico en vez de felicitarla la regañó.
3;Era un niño tan pero tan feo que cuando nació, el doctor en lugar de pegarle en el culete para que llorase, le pegó a la madre.
4;Tómense una foto sin flash... Y el pobre de Flash se fue sin su foto.
5;"Anuncio publicitario: ¡Si tu suegra es una joyita, nosotros tenemos el mejor estuche! ""Funerarias López”"
6;"Una señora pecosa se fue a confesar. El padre le pregunta: ""¿pecas, hija mía?"" ""Sí, padre muchas, hasta en el trasero."""
7;Dicen que fumar es malo... ¡Y lo metieron a la cárcel! 
8;La droga te quita la memoria y otras cosas que no me acuerdo.
9;Mamá, mamá... El bebé se hizo mierda. ¡Caca! se dice caca. No, que se hizo mierda, que se me cayó por la ventana
10;Mamá, mamá... En la escuela me dicen mentiroso. Anda cállate, si hace un año que acabaste la escuela. 
11;Mamá, mamá... Que ya no quiero conocer a mi abuelito. Cállate y sigue escarbando.
12;Mamá, mamá... Que ya no me gusta mi hermanito. Cállate y sigue comiendo.
13;Ahorro debería escribirse sin h, para economizar una letra.
14;¿En que mes hablan menos las mujeres?... En Febrero, sólo tiene 28 días.
15;¿Porque los gallegos ponen una escalera en el mar? para que suba la marea
16;Dice un niño a su padre: Papá, ¿los cuernos se quitan? No, hijo, los cuernos se ponen.
17;Un amigo a otro: Mi mujer es un objeto sexual ¿A si? Y eso porque Porque cada vez que me apetece hacer el amor, ella objeta algo.
18;Mamá, mamá... En la escuela me dicen Rambo. No puede ser, pues voy a ir a hablar con la directora. No mamá... ¡Esta es MI guerra!
19;Mamá, mamá... ¿Me puedo tirar un pedo como el de ayer? No, nene. Espera al menos a que se te cierren los puntos.
20;Mamá, mamá... ¿Cuesta mucho dinero un bote de tinta china? No hijo mío, es barata, no te preocupes. ¡Que bien! Porque se me derramó un bote de tinta sobre tu vestido nuevo.
21;Mamá, mamá... Sácame ya del armario, que tengo calor. Si, claro ¿Estás loco? y que se extienda el fuego.
22;Un desconocido a una desconocida: Quiero hacerle el amor. Señor, no se confunda. Bueno, pues lo podemos hacer sin funda.
23;Mamá, mamá... ¿Qué hay hoy para cenar? Cállate ya anda, y vuelve a meterte en el horno
24;Era una vaca tan flaca, pero tan flaca, que en vez de dar leche lo que daba era lástima.
25;¡Oiga, su hijo le ha sacado la lengua al mío! Bueno, eso son cosas de críos. ¡Sí, pero es que no podemos cortar la hemorragia!
26;Le dice un encendedor a un fósforo: ¿Por qué cada vez que te frotan pierdes la cabeza? El fósforo responde: Suelta la piedra, y pelea como los hombres.
27;Oye Manolo, ¿tu mujer grita mucho cuando hace el amor? Si, bastante, a veces la escucho desde el bar.
28;Un semáforo al otro, ehh!!! No me mires que me estoy cambiando.
29;Niños no juguéis con fuego y Fuego se quedo sin amigos
30;¿Cuándo irá la mujer a la luna? Cuando haya que limpiarla. 
31;¿En qué se parecen las mujeres a los delfines?... En que se sospecha que tienen inteligencia pero aún no se ha demostrado.
32;Mamá, mamá... En la escuela me dicen mafioso. Mañana mismo voy a arreglar eso Bueno, pero que parezca un accidente, eh
33;Mamá, mamá... ¡Papá está tirando todas las cosas por la ventanaaaaaaa!
34;Mamá, mamá... Que ya no quiero la piscina. Cállate y sigue escarbando.
35;Mamá, mamá... ¿Qué es un trasvertí? Hijo, tu mamá está en su cuarto.
36;Mamá, mamá... Este pan está blando. Pues dile que se calle al condenado
37;¿Por qué les gustan tanto los ordenadores a los hombres? Porque es lo único que saben joder a conciencia. 
38;¿En qué se parecen el hombre y el bacalao? Que si les quitas la cola les quitas lo más salao. 
39;¿En qué se diferencia ET de un hombre? ET por lo menos intenta llamar a casa. 
40;¿Por qué hizo Dios antes al hombre que a la mujer? Porque antes de una obra de arte se hace siempre una chapucilla. 
41;¿En qué se parecen los hombres a mi perro? En nada, afortunadamente para mi pobre perro. 
42;¿Por qué se suicidaron 5 marranitos? Porque se enteraron que su mamá era una cerda
43;En el aeropuerto: Mira papá un avión macho acaba de despegar. Calla hijo, cuantas veces te dije que lo que le cuelga, son las ruedas.
44;Una amiga le comenta a la otra: Me casé con un abogado y con un hombre honrado. ¡Oye, eso es bigamia!
45;Sargento, ¿Qué podemos hacer si pisamos una mina? Pues mira recluta, el procedimientohabitual es esparcirse en trocitos por un círculo de 20 metros.
46;Dos señores en un ascensor: Oiga, ¿Se tiro usted un pedo? ¡Pues claro! ¿Qué cree, que siempre huelo así?
47;Un haragán es sorprendido por su madre leyendo un horóscopo: ¡Aja! ¡Vago!, ahora lees horóscopos. ¡No te entiendo! ¿No me dijiste que me preocupara por mi futuro? 
48;Acabo de estar con una modelo estupenda: ¡Qué piernas! ¡Qué pechos! ¡Qué trasero! ¿Y de cara? ¿De cara? ¡Joder, es carísima!
49;¿Cómo se llaman los hombres operados de vasectomía? Sacarinos, porque endulzan pero no engordan. 
50;¿En que se parecen los hombres a los cepillos de dientes? En que sin el rabo no sirven para nada. 
51;¿Cuál es la diferencia entre pelo y cabello? En que el cabello te lo quitas de la cabeza, y el pelo te lo quitas de la boca.
52;¿Qué entiende un hombre por ayudar en la limpieza de la casa? Levantar los pies cuando su mujer pasa la aspiradora. 
53;¿Por qué los hombres no pueden coger la enfermedad de las vacas locas? Porque son todos unos cerdos. 
54;¿Que es una hoja partida por la mitad para un hombre? Un puzzle.
55; Era una señora tan chiquita, tan chiquita, que en lugar de dar a luz, daba chispas.
56;Había un país tan pobre, tan pobre, que el arco iris salía en blanco y negro.
57;Pepe, tu mujer te ha denunciado por malos tratos. Pues ha tenido que ser por escrito porque la boca se la dejé bien hinchada.
58;A mí antes me perseguían las mujeres. ¿Y por qué ya no? Es que ya no robo bolsos.
59;Mamá, mamá... Papá quiere asesinar a la sirvienta. Anda, y ¿Por qué dices eso? Es que escuché que él le dijo: “De esta noche no pasas”
60;Mamá, mamá... ¿Los chocolates caminan? No, hijo, ¿por qué? Ah, pues entonces me comí una cucaracha!
61;Mamá, mamá... ¿La abuela es mecánico? No, ¿por qué? Porque lleva dos horas debajo del coche de papá
62;Mamá, mamá... ¿Me dejas tus pastillas anticonceptivas? Pero, que dices hija ¿Para qué las quieres? Es que ya no quiero que los Reyes me traigan más muñecas.
63;¿En que se parecen los hombres a un ordenador? En que cuando más los necesitas, se les cae el sistema. 
64;¿Como conseguir que los ojos de un hombre brillen. Metiéndoles una linterna por la oreja. Había una vez una mujer tan gorda, pero tan gorda, que cuando estaba tomando sol en la playa llegó Green Peace y la devolvió al mar.
65;Se abre el telón y aparece un gitano... Desaparece el telón.
66;Ponte el pantalón de Cuadritos... Y el pobre de Cuadritos quedo en calzoncillos.
67;En una misma fiesta alguien dijo: Bailen con gracia... Y la pobre Gracia bailó toda la noche.
68;¿Cuál es el anticonceptivo más efectivo para la mujer?... Una aspirina... sujeta entre las rodillas. 
69;Era un hombre tan enano, pero tan enano, que para pasar por debajo de la puerta tenía que subirse a una silla.
70;El otro día me puse tan borracho, que llegué a casa como Superman. ¿Volando? No, con los calzoncillos encima de los pantalones.
71;Le dice el cepillo al papel higiénico: A veces pienso que tengo el peor trabajo de todos. Sí, como no, le contesta el papel de baño.
72;Un amigo a otro: ¿Tú haces siempre el amor con preservativo? Siempre lo hago con preservativo, pero preferiría hacerlo con una mujer. 
73;"El pequeño está jugando en el patio cuando su mamá le grita desde la cocina: ""No juegues en la Tierra..."" …y el niño se fue a la Luna."
74;Dos amigas están en una fiesta y una le dice a la otra: Que aburrida está la fiesta ¿no? Pues si tía, yo cuando encuentre mis bragas me voy a casa.
75;Un hombre llega a una panadería y le dice al tendero: Me da dos barras de pan, y si tiene huevos, dos docenas. Y éste le puso 24 barras de pan.
76;Era tan numerosa esa familia que la cigüeña vivía con ellos.
77;¿Por qué a los hombres no les entra una cosa por el oído y le sale por el otro? Porque las ondas del sonido no se propagan en el vacío. 
78;¿En que se parecen los hombres al parchís? En que comen una, y cuentan veinte 
79;¿Qué es para una mujer un pasillo muy largo?... Un laberinto.Mamá, mamá, (Una cerdita a su madre): ¿porqué tenemos una raja abajo? Por que si la tuvieras arriba serías una alcancía. 
80;Mamá, mamá... Cuando haces el amor con papá, ¿Le das las gracias? Pues no hija. Entonces, ¿Qué es educación sexual? 
81;Mamá, mamá... ¿Cual es la definición de paranoico? A, claro, probablemente crees que no lo sé y me quieres pillar ¿verdad?
82;Mamá, mamá... ¿Me vas a comprar la bici? ¡Ay, nene! Encima de paralítico, eres tonto.
83;Mamá, mamá... Cuando me crezcan los deditos... ¿Los puedo volver a meter en el ventilador? 
84;Camarero ¿Me podria freír un poco más el pollo? Es que se me esta comiendo la ensalada del plato…
85;Antes de tener relaciones, una joven reza: Virgen María, tú que concebiste sin pecar, haz que yo peque sin concebir.
86;¡Niñoooooo, sube ahora mismo! No, que me vuelves a tirar. 
87;Me comí el helado de menta... y Menta me molió a palos.
88;Hacía tanto calor que los árboles iban detrás de los perros para que los mearan... 
89;Mamá, mamá... El bebé se hizo mierda. ¡Caca! se dice caca. No, que se hizo mierda, que se me cayó por la ventana
90;Mamá, mamá... En la escuela me dicen mentiroso. Anda cállate, si hace un año que acabaste la escuela. 
91;Mamá, mamá... Que ya no quiero conocer a mi abuelito. Cállate y sigue escarbando.
92;Mamá, mamá... Que ya no me gusta mi hermanito. Cállate y sigue comiendo.
93;El Capitán de la Nave dijo: Suban las velas... y los de abajo se quedaron a oscuras... 
94;Mi mamá es una rata... Firma: Mikey Mouse.
95;Pepito le hace la parada a un camión y pregunta: Señor, ¿va para el parque? Sí. Pues que se divierta.Era un hombre tan pero tan alto... que se tropezó un viernes y cayó un domingo.
96;En un barco: Tierra a la vista... Y Lavista murió enterrado.
97;Mamá, mamá... ¿Puedo jugar con el abuelo? Bueno, pero después vuelve a enterrarlo ¿De acuerdo? 
98;Mamá, mamá... ¿El corazón tiene piernas? Nooo ¿Por qué? Porque anoche papá estaba encerrado en el cuarto con la criada y decía: Abre las piernas corazón.
99;Mamá, mamá... ¡Hay un pedazo de carne en la sopa! ¡Ay, nene!... tu y tu lepra.
100;Mamá, mamá... Dejé la droga. ¡Gracias a Dios! Sí... pero ahora no me acuerdo donde la puse.
101;Jaimito, dime los nombres de tres cuadrúpedos: Un perro, un gato y dos gallinas.
102;Un borracho entra en un bar y dice: Me voy a tirar un pedo, y todos se van al fondo y el borracho dice: Un pedo, no un corner ehh!!!
103;Era un hombre tan pequeño, tan pequeño, que no le cabía la menor duda.
104;Se buscan mujeres con la menstruación, firmado Drácula.
105;Tengo una noticia buena y otra mala: La buena es que dejado la droga. La mala es que no se donde
106;Pepe, cómprame una alfombra. Nada de eso, tú vuelas en escoba, como tu madre.
107;El inodoro le dice a una bañera: Tan grande y tan llorona. Y la bañera le dice al inodoro: Tan chiquito y tan come caca.
108;¿Qué hace un leproso tocando la guitarra? Carne picada.
109;¿Qué le dijo un mosquito a otro? Esta noche vamos a asaltar la Cruz Roja.
110;Querida, dejé el tabaco. ¡Qué bien! Sí, pero ¡ayúdame a encontrarlo antes de que se queme la casa!
111;Era una iglesia tan pequeña, pero tan pequeña, que el cura tenía que dar las hostias de canto.Va un pez y se ahoga. Va una canica y vuelca. Va un caracol y derrapa. Vas tu y piensas.
112;Maria!!! Hoy te voy ha echar tres casquetes que vas ha flipar... cariño. Pero ¿Tu estas borracho? No, es que vengo con dos amigos...
113;En el restaurante: ¿Y como quiere el señor sus huevos? Tu verás, pues con toda mi alma.
114;¿En qué se parecen los hombres a los pedos? En que te los tiras cuando quieres. 
115;¿Cuánto tarda un hombre en cambiar un rollo de papel higiénico? No se sabe, nunca lo han hecho. 
116;¿Qué hay detrás de un hombre inteligente? Una mujer sorprendida.
117;Papá, papá... ¿cual es la definición de engreído? Que bien que preguntaste, porque soy la mejor persona para responderte.
118;Papá, papá... ¿Qué es la crisis? Es cuando te gustan el champaña y las mujeres pero sólo te queda gaseosa y tu esposa.
119;Papá, papá... Hoy el entrenador me dijo que yo era garantía de gol. Qué bien, ¿Jugaste de delantero? No, que va, de portero.
120;Mamá, mamá... Ya tengo 13 años, por qué no me compras un sujetador. Que no, ya te dije que no Anda, mami, porfa Que no Paco hijo, que te dije que no.
121;Mamá, mamá... No me esperes a dormir esta noche. Y eso hijo mío, ¿Por qué? Pues porque ya llegué.
122;Mamá, mamá... ¿Por qué te casaste con papá? Por tu culpa hijo, por tu culpa
123;Era una mujer tan fea, tan fea, que tuvo un accidente y quedo mejor....
124;Era una mujer tan fea, tan fea, que el medico al nacer dijo: Si llora es niña si no, es un tumor...
125;Era una mujer tan fea, tan fea, que se presento a un concurso de feas y no la dejaron participar porque no aceptaban profesionales....
126;Era un hombre tan tonto, tan tonto, que vendió la tele para comprarse el dvd
127;Dicen que cuando Piscis y Acuario se casan, el matrimonio naufraga.Un fotógrafo tan tacaño que sólo retrataba del cuello para abajo... Para que no le salieran caras.
128;Lo que ayer nos unía, hoy no se para.
129;No pasen por los topes... Y los topes no fueron a la fiesta.
130;Llega uno a un kiosco y pregunta: ¿Hjfhkjhdghlg... pipas? Y le contesta el kiosquero: ¿Una bolsa de qué?
131;Una uva pasa y la otra la saluda.
132;Mamá, mamá... El abuelo se tambalea. Pues dispárale otra vez antes de que escape
133;Mamá, mamá... Anda, llévame al circo. No, hijo, si te quieren ver que vengan a casa y paguen.
134;Mamá, mamá... ¿Por qué celebramos Navidad si estamos en mayo? Pero nene, ¿Crees que con ese cáncer vas a llegar a fin de año?
135;Mamá, mamá... En el colegio hay un nene que me dice mariquita. ¿Y por qué no le pegas? ¡Ay, es que es tan lindo! 
136;Mamá, mamá... ¿Puedo ir a una fiesta de 15 años? No, nene, es demasiado larga.
137;Mamá, mamá... En la escuela me dicen hijo de perra. ¡Guaaau!
138;Mamá, mamá... En la escuela me dicen cebolla. Anda vete, que me vas a hacer llorar.
139;Un cubano a otro: Oye ¿Tu sabes quien es Santa Claus? Pues Papá Noé. Pué mamá tampoco.
140;Se pusieron todos contra la pared, y pared perdió el partido.
141;Que me parta un rayo (Un Siamés)
142;Vamos por partes (Jack el destripador)
143;Tengo todos mis hijos de apellido distinto (Arturo Distinto Pérez) 
144;Hasta mañana si yo quiero (Dios)Oiga, ¿antes no habían unos cuernos detrás de la barra? ¡No, antes había aquí un espejo!
145;Papá, papá, ¿Sabes dónde están los Pirineos? Pregúntale a tu madre que es la que lo guarda todo.
146;Hace 17 años que estoy casado, y todavía quiero a la misma mujer, ¿No es maravilloso? Si, pero ¡Procure que su esposa no se entere nunca!
147;Era un hombre tan y tan grande que se tropezó un lunes y cayó un martes.
148;Tienes menos futuro que un enfermo de Parkinson robando panderetas.
149;¿En que se diferencia un hombre a un camión de basura? En la matrícula. 
150;¿En que se parecen los hombres a las escobas? en que sin el palo no sirven para nada 
151;¿En que se parecen los hombres a un peluche? En que solo sirve para adornar la cama. 
152;Mi cocinera nueva es un sol. ¿Guisa bien? No, lo quema todo.
153;Era una mujer tan pero tan bajita que en lugar de dar a luz daba chispas
154;Era una niña tan fea, tan fea, tan fea, que en lugar de que su mamá diera a luz, dio un apagón.
155;Se le pincha el coche a Drácula y le dice a su ayudante: Tráeme el desarmador. ¡No, el de cruz no! 
156;Un caníbal va en un avión, y le pregunta la azafata: ¿Le traigo el menú? No, mejor tráigame la lista de los pasajeros.
157;¿Cómo se escribe? ¿Durmiendo o dormiendo? Pos ninguna de las dos: se escribe despierto.
158;Había una vez una Iglesia tan grande, tan grande, que el cura tenía que repartir la hostia en moto.
159;Un ciempiés mira pasar una ciempiés: Mamacita, qué piernas... qué piernas... qué piernas... 
160;Era un hombre tan honrado, pero tan honrado, que cuando encontró empleo lo devolvió.En clase de castellano la maestra pregunta: María está disfrutando, a ver, ¿Dónde está el sujeto? Pues encima de ella, maestra. 
161;Lo malo de ser mujer esquimal, es que pasas una noche con tu novio y al día siguiente te puedes levantar embarazada de 6 meses.
162;¿Por qué una mujer no puede ser guapa e inteligente? Porque sería un hombre.
163;¿Cómo hacer feliz a una mujer el sábado? Contándole un chiste el miércoles. 
164;Mamá, mamá... Si Dios nos da de comer, la cigüeña trae los niños de Paris y los Reyes magos los regalos el 6 de enero, ¿Se puede saber para que sirve papá?
165;La diferencia entre hacer el amor por un precio y hacer el amor gratis, es que gratis, por lo general, es mucho más caro.
166;¿Porque son mejores las pilas que los hombres? Al menos las pilas tienen un lado positivo 
167;Mamá, mamá... ¿Por qué me dicen “El pies grandes” en el barrio? No sé, nene, es igual ¿Guardaste ya los zapatos en el garaje? 
168;¿Como volver a un hombre loco en la cama? Escondiéndole el mando a distancia de la tele. 
169;¿Qué logra ver una mujer si mira a través de la frente de un hombre? La nuca, porque entre la frente y la nuca no tienen nada 
170;¿Que pasa si un hombre se come un mosquito? Que tiene más cerebro en el estomago que en la cabeza
171;¿Por qué hay mas gays que lesbianas? Porque ni a ellos les gusto ser hombres
172;¿Cual es la diferencia entre disolución y solución? Una disolución es meter a un hombre en la bañera llena de ácido y que se disuelva y una solución seria meterlos a todos. 
173;¿En que se parecen los hombres a las pizzas? En que los llamas por teléfono y a los 15 minutos ya los tienes en la puerta de tu casa bien calentitos. 
174;¿En que se parecen los hombres a una pelota de frontón? En que entre mas fuerte les pegues mas rápido regresan. 
175;¿Cuál es la última botella que abre una mujer en una fiesta? La de Fairy.  
176;" 	"
177;Hijo, ¿Ha llamado ya algún idiota? No papá, tú eres el primero.
178;Era una familia tan pobre, pero tan pobre, que no tenían ni hambre.
179;¡Camarero, por favor, quite el dedo de mi filete! Bueno, bueno, pero si sevuelve a caer, no me eche la culpa.
180;Dos amigos en la ópera: Este si que es un cantante de primera fila. Estoy de acuerdo. ¡En la segunda fila no se le oye!
181;Camarero, ¡Esta sopa tiene gusto a insecticida! Bueno, ¿entonces? ¡Cuando encuentra moscas también se queja!
182;¡Camarero, ya le he pedido cien veces un vaso de agua! Si, ahora mismo: ¡Cien vasos de agua para el señor! 
183;¿Sabes que cada hombre que hace el amor con mi mujer se queda sordo? ¿Que? 
184;¿Qué es cuando un hombre dice cochinadas a una mujer? Acoso sexual. ¿Y cuando una mujer dice cochinadas a un hombre? Cincuenta euros 20 minutos
185;¿Qué hacen las mujeres después de aparcar?... Darse un paseo hasta la acera. 
186;¿Por qué las mujeres no pueden ser curas?... Por el secreto de confesión.
187;¿Qué tienen las mujeres una vez al mes y que les dura 3 ó 4 días?... El sueldo del marido. 
188;¿Por qué dicen que algunas mujeres son unas brujas?... Porque levantan cosas sin tocarlas. 
189;¿En qué se parece una mujer a una gasolinera?... En que tienen de cintura para abajo super, de cintura al cuello normal, y de cuello para arriba, sin plomo.
190;¿En qué se parece una mujer y un clinex?... En que los dos son de usar y tirar.
191;¿En qué se parecen los pechos de las mujeres y los dibujos animados?... En que están hechos para niños y entretienen a los mayores.
192;Dos amigos de la infancia: Oye, ¿tu te acostaste con tu mujer antes de casarte? Yo no, ¿y tu? Hombre, yo no sabía que te ibas a casar con ella.Por qué los de Lepe, en invierno, ponen las manzanas en la ventana? Porque hace un frío que pela…
193;¡Camarero! He encontrado un pelo en la sopa y no es mío. Esta bien, démelo, lo guardaremos por si vienen a reclamarlo.
194;Esto es una madre que abre la nevera y se encuentra a su hijo y le dice: Hijo ¿que haces ahí? !Es que papá me ha dicho que soy la leche!
195;Un periodista le pregunta a un político: ¿Cómo hace usted para tener la conciencia limpia? No la uso nunca.
196;¿Qué puedo hacer con mis pecados, señor cura? Ora. Las cuatro y cuarto, pero ¿Qué puedo hacer con mis pecados? 
197;¿Qué hacemos los Españoles cuando España gana un mundial? …Pues apagar la PLAY
198;A una fiesta de puntos llegó una coma. Todos la vieron extrañados y la coma dijo: ¿Tengo el pelo muy largo?
199;Padre, he cometido el pecado de la carne. Es grave, hijo mío. ¿Cuántas veces? ¡Padre, yo he venido a confesarme no a fanfarronear!
200;Mamá, mamá... Los fideos se están pegando. Déjalos que se maten.
201;Un señor va a buscar a su hijo al colegio: ¿Papi, de donde vienen los niños? De la escuela, hijito. 
202;¿En qué se parecen los hombres a los caracoles? En que los dos son rastreros, babosos y llevan cuernos. 
203;¿Qué es un grano en el culo de una mujer?... Un tumor cerebral. 
204;Mamá, mamá... ¡Que bien! Acabo de tener mi primera experiencia sexual Bueno, ven hijo, siéntate y cuéntamelo todo. Ahora no mamá, todavía me duele el trasero
205;Mamá, mamá... Me corté un dedito. Ponte una tirita, entonces. ¡Pero si es que no lo encuentro!
206;Mamá, mamá... ¿Es verdad que descendemos de los monos? No sé, hijo... tu padre nunca quiso presentarme a su familia.
207;"Mamá, mamá... ¿Qué significa cuando en tu ordenador me sale “Formateando Disco C”? 	"
208;Mamá, mamá... ¿Por qué das saltos encima de papá? Pues… para desinflarlo. Pues no te esfuerces porque después la vecina soplando lo vuelve a inflar.
209;Mamá, tengo un grave problema: no quiero ir a la escuela. Mira hijo, debes ir por tres grandes razones: porque tienes la obligación, porque tienes 45 años y porque eres el director.
210;Mamá, mamá... Mis zapatos nuevos tienen un agujero. ¿Estás loco, cómo van a tener un agujero? Sí, por donde meto el pie.
211;Unos enanos están reunidos en un bar. En eso entra un borracho y dice: ¡Caramba, quien a desmontao el futbolín!
212;Era un bebe tan feo pero tan feo, que su mamá en vez de darle el pecho, le daba la espalda.
213;¿Qué le dijo un muslo a otro muslo? Parece que en casa de la peluda hay fiesta porque por ahí va un calvo con dos maracas.
214;Era un hombre tan largo, tan largo... que se comió un yogur y cuando llegó al estómago ya había caducado.
215;¡Ya me enteré que ha estado haciendo apuestas en la oficina! ¡Le apuesto 100 euros a que no es cierto!
216;¡No sé lo que haríamos sin usted en esta empresa, pero vamos a probarlo!
217;Era un tío tan guarro, tan guarro, que se lavó las manos y se encontró un reloj.
218;Telepizza buenas tardes. Le atiende María Fernandez ¿qué desea? Magdalenas, ¿Tu que crees?.
219;Anuncio Clasificado: Cambio lindo perrito Doberman por mano ortopédica.
220;Este era un niño con la boca tan, pero tan, pero tan chiquita, que para decir tres tenía que decir uno, uno, uno.
221;Horrible: que a tu mujer se la lleve una ola en la playa. Horripilante: que el mar te la devuelva.
222;Un chiste corto y flojo: Un enano con diarrea.
223;Había una vez una mujer tan gorda pero tan gorda... que cuando se caia de la cama, se caía por los dos lados.Era un niño tan feo tan feo que le pregunto a su madre: Mama, mama, ¿me quieres? Su madre: Si...pero solo como amigos ehh!!!
224;Era un tío tan gafe, pero tan gafe, que se sentó en un pajar y ¡se clavó la aguja!
225;¿Porque el hombre no cierra la piernas al sentarse? Porque se le aplasta el cerebro.
226;Era un hombre tan gordo, pero tan gordo, que se tumbaba en la cama y se caía por los dos lados a la vez.
227;¿Por qué una mujer se conforma con hacer un puzzle en 6 meses? Porque en la caja ponía de dos a tres años.
228;Un grupo de pijos en el zoo. Ven a un grupo de cocodrilos y uno grita: !!Mar un lacaste!!
229;Mi marido es tocólogo. Pues el mío es meteorólogo. ¡Qué suerte tienen algunas!
230;El novio a la novia: ¿Sabes lo que estoy pensando cariño? La novia: Pero qué guarro eres…
231;A la salida de un cine están dos pulgas y una dice a la otra: ¿Nos vamos a pie o esperamos un perro? 
232;Suena el teléfono: ¿Hola? Hola, ¿es aquí donde lavan ropa? No. Pues si que son guarros
233;Un amigo a otro: Pepe, ¿Te gusta eso de hacer tríos? Pues si, todo es probar Pues corre para tu casa, que ya solo faltas tú
234;Aviso clasificado: Busco suegra y perro. Recompensa por el perro.
235;Mamá, mamá... ¿Cómo es que tu eres blanca, mi papá es negro y yo soy de piel amarilla? Ay, hijito, si supieras qué fiesta hubo aquel día. ¡Deberías alegrarte de no ladrar!
236;¿En tu colegio existe problema de drogas? Sí, no se encuentran fácil.
237;Antes sufría de amnesia, ahora no me acuerdo.
238;Arrasemos la ciudad sin piedad y Piedad no arraso la ciudad